2.1,1,4.956767171604426e-05,182,80067.34091326491,0,0.03102325800142447
2.1,1,0.0007928276927464672,115,80299.53999589491,0,0.03207502816801888
2.1,1,0.00012232194905736904,200,80622.62490235199,0,0.00012232194905736904
2.1,1,0.0002692616417911964,34,80443.70799338009,0,0.01733658642255742
2.1,1,0.000934039410017462,39,80368.4579953392,0,0.029731070489716682
2.1,1,0.0006906780757724995,110,80463.41462589506,0,0.027350771678367636
2.1,1,0.0016567754113925304,53,80499.09100408474,0,0.015133482521245245
2.1,1,0.0024964428443778885,39,80489.70680893815,0,0.013270521237847
2.1,1,0.0013463271849132319,191,80529.36539783268,0,0.0279860242824026
2.1,1,0.0004920983373470911,49,80478.87912786679,0,0.030466796119004158
2.1,1,0.0007955992662127542,185,80627.24284402982,0,0.026655434301228187
2.1,1,0.0009839338041710555,34,80386.78602282824,0,0.029305637669141404
2.1,1,0.0003301782956381949,24,80420.9182649948,0,0.026565219737618495
2.1,1,0.00039824440970681607,35,80704.37734362231,0,0.00795793750729512
2.1,1,0.00021574645304900386,51,80461.40132230842,0,0.024991975713066328
2.1,1,0.0013965767042636301,35,80452.19762121956,0,0.02489026608159417
2.1,1,0.0027317143745015926,35,80505.14337892784,0,0.018321008437470976
2.1,1,0.0005331484425910027,34,80671.7262994626,0,0.022557708762262152
2.1,1,0.00041515840105033064,64,80431.24897692424,0,0.026018040865089187
2.1,1,0.0007283154653090484,39,80528.23657148409,0,0.023009196029021073
2.1,1,0.0009663261342396368,35,80636.22654001623,0,0.027985132794110523
2.1,1,0.00024598434937184166,39,80388.19514723294,0,0.018812995485975037
2.1,1,0.000911332690440414,35,80399.84076046952,0,0.020926339903984736
2.1,1,0.003156353729594219,39,80618.00545387533,0,0.0312167283067053
2.1,1,0.0004789750657576697,34,80391.19427541635,0,0.021926792800996964
2.1,1,0.0013621456047334668,200,80221.76259102306,0,0.0013621456047334668
2.1,1,0.0025589425223220275,140,80340.20100391719,0,0.02280510805215119
2.1,1,0.004338897600375979,68,80295.3165414394,0,0.023845712633286276
2.1,1,0.0002847288712768403,104,80348.92600928045,0,0.024638476895635808
2.1,1,0.0029093772744932522,39,80524.52342110903,0,0.029057626899807065
2.1,1,0.0029795274923980486,38,80412.7423477948,0,0.018256698436887486
2.1,1,0.0029753024390917204,35,80530.58019950063,0,0.024560010193716675
2.1,1,0.0009118137519696923,24,80550.80054018374,0,0.009669864029853148
2.1,1,0.0009897692454075013,39,80581.13339059713,0,0.026220218601784584
2.1,1,0.0016754355080745853,40,80276.52512676374,0,0.010340067807855569
2.1,1,0.0024233568996443466,39,80543.37272104963,0,0.02364110224628657
2.1,1,0.0009488648241036124,34,80693.68490544276,0,0.014234334200444287
2.1,1,0.00011457561687633344,148,80622.49562015026,0,0.02604489853459313
2.1,1,0.0006682164255216172,39,80215.2431070335,0,0.020526968511525467
2.1,1,0.0012794273871992168,146,80329.00999104301,0,0.028066393810692425
2.1,1,0.0017960366937543881,39,80152.6455755446,0,0.004603942992252641
2.1,1,0.0025290074613839586,55,80379.37031885401,0,0.02201152150300123
2.1,1,0.0003631809068660452,150,80358.77241149671,0,0.021930396949464193
2.1,1,0.0008492306321170595,39,80301.13500413236,0,0.011157924195451585
2.1,1,0.002126743963751565,192,80400.65377570054,0,0.019976362173338646
2.1,1,0.001182496636374708,159,80414.03253571577,0,0.023899649223216635
2.1,1,0.0026412294642583767,34,80585.2051536972,0,0.025292088445312277
2.1,1,0.0049817209469518176,38,80647.61468642238,0,0.03169366432951204
2.1,1,0.00015994259747964534,109,80503.20053351633,0,0.028830964894234867
2.1,1,0.000904863749126239,34,80592.4258063834,0,0.017058635480090345
2.1,1,6.505955135605035e-05,82,80542.4135380993,0,0.01884854854711593
2.1,1,0.0030030812585888356,24,80572.90073096882,0,0.02428379241734646
2.1,1,0.0017649045478207448,34,80557.24991590415,0,0.014410158966887465
2.1,1,0.0008431608572800897,62,80173.09791381433,0,0.03057171783079715
2.1,1,0.0004696612137351508,122,80381.11272661845,0,0.013377958601833662
2.1,1,0.0005490013919615677,39,80653.16136978888,0,0.02022840880401766
2.1,1,0.00031585296198954893,35,80320.41978243178,0,0.014166197980923112
2.1,1,3.823395099411542e-05,105,80633.8187560489,0,0.02021492527429647
