2.1,1,0.006273943043280106,39,72025.70964752336,0,-0.09997657206288224
2.1,1,0.006822751712167285,39,72107.97984760112,0,-0.10184355152575475
2.1,1,0.005242743675141437,39,71935.70292103729,0,-0.10351680601579827
2.1,1,0.0024843887514474083,39,72023.09614603028,0,-0.10013144113093175
2.1,1,0.004983431828109008,39,71967.1587828843,0,-0.10168611589424859
2.1,1,0.005508305102647437,39,72032.4791046413,0,-0.10136647746561733
2.1,1,0.002992439152903259,39,72006.34229911024,0,-0.10622958391144866
2.1,1,0.0048655270343624935,39,72010.4203024621,0,-0.10214589172189359
2.1,1,0.003932472110709906,39,72105.68418574124,0,-0.10265203363873221
2.1,1,0.0015769563833223366,39,71949.84751312798,0,-0.09801035618690523
2.1,1,0.0039004028206068853,39,72115.10424123128,0,-0.10306584253296136
2.1,1,0.006322727032184616,39,71977.97410070308,0,-0.10223501115930489
2.1,1,0.001716321167609447,38,72121.54932461433,0,-0.1024132607332886
2.1,1,0.004401164803546909,39,72038.20076949148,0,-0.10244420291013645
2.1,1,0.005909118977061478,39,72005.27507445904,0,-0.10113670651585371
2.1,1,0.007894139586146487,39,71937.27977229797,0,-0.09940179479369915
2.1,1,0.009388745273778643,39,72097.41047975987,0,-0.10212021662682069
2.1,1,0.00023095243709869706,38,72034.51093159577,0,-0.10203382414384654
2.1,1,0.0028203379942013385,38,71956.98682162564,0,-0.1005752844161476
2.1,1,0.0036830053907399574,39,71881.87804028658,0,-0.09953495686801617
2.1,1,0.0043008096231074155,38,71933.49803480161,0,-0.09988231531121627
2.1,1,0.006934794549947387,39,72037.7872713855,0,-0.10442713816757254
2.1,1,0.0013612604411448181,40,72035.85336282245,0,-0.10421398581582286
2.1,1,0.0058257356572561925,39,72050.84529963008,0,-0.1003253210550068
2.1,1,0.009650027492929425,39,71974.27525898391,0,-0.09955610880508425
2.1,1,0.0006399958495442171,38,72006.6699182226,0,-0.1007100574711215
2.1,1,0.0072837273271204594,38,71979.34128739951,0,-0.10003409330874846
2.1,1,0.0032741605464172707,38,71985.31537259264,0,-0.10479591521289255
2.1,1,0.008605692223830452,38,72013.43308583436,0,-0.1007680504167594
2.1,1,0.0055039793189237685,39,72063.32994864312,0,-0.10259672142097243
2.1,1,0.00011994636638545941,38,72089.04049847931,0,-0.10117749985600999
2.1,1,0.005553186639866148,39,71982.12158242402,0,-0.10353485533117168
2.1,1,0.009117406504620007,39,72079.81026600796,0,-0.10335511450581625
